霊山寺	34.159466	134.502686	1.2	徳島県鳴門市大麻町板東字塚鼻126
極楽寺	34.155815	134.490417	2.8	徳島県鳴門市大麻町桧ダンノ上12
金泉寺	34.147591	134.468567	5.1	徳島県板野郡板野町大寺亀山下66
大日寺	34.151482	134.430893	2.1	徳島県板野郡板野町黒谷字居内5
地蔵寺	34.137356	134.431915	5.5	徳島県板野郡板野町羅漢林東5
安楽寺	34.118191	134.388367	1.4	徳島県板野郡上板町引野寺ノ西北8
十楽寺	34.120739	134.378098	4.3	徳島県阿波市土成町高尾法教田58
熊谷寺	34.122791	134.340195	2.8	徳島県阿波市土成町土成前田18
法輪寺	34.104424	134.333435	5	徳島県阿波市土成町土成田中198-2
切幡寺	34.108307	134.303848	9.8	徳島県阿波市市場町切幡観音129
藤井寺	34.051964	134.348755	13.8	徳島県吉野川市鴨島町飯尾1525
焼山寺	33.985050	134.310593	26.8	徳島県名西郡神山町下分地中318
大日寺	34.038158	134.462814	2.4	徳島県徳島市一宮町西丁263
常楽寺	34.050285	134.475830	0.8	徳島県徳島市国府町延命606
国分寺	34.055752	134.473602	2.3	徳島県徳島市国府町矢野718-1
観音寺	34.068363	134.474365	3.6	徳島県徳島市国府町観音寺49-2
井戸寺	34.085011	134.485474	20.3	徳島県徳島市国府町井戸北屋敷80-1
恩山寺	33.985718	134.578339	4.8	徳島県小松島市田野町恩山寺谷40
立江寺	33.967728	134.605896	14.4	徳島県小松島市立江町若松13
鶴林寺	33.913670	134.505417	6.7	徳島県勝浦郡勝浦町生名鷲ケ尾14
太龍寺	33.882816	134.521866	11.8	徳島県阿南市加茂町龍山2
平等寺	33.852795	134.582062	22.8	徳島県阿南市新野町秋山177
薬王寺	33.732227	134.527588	85.2	徳島県海部郡美波町奥河内寺前285-1
最御崎寺	33.249149	134.175705	6.8	高知県室戸市室戸岬町4058-1
津照寺	33.288311	134.148468	5.3	高知県室戸市室津2644
金剛頂寺	33.307018	134.122940	30.4	高知県室戸市元乙523
神峯寺	33.467552	133.974564	39.8	高知県安芸郡安田町唐浜2594
大日寺	33.577728	133.705399	8.8	高知県香南市野市町母代寺476
国分寺	33.598946	133.640411	8.1	高知県南国市国分546
善楽寺	33.591839	133.577652	7.1	高知県高知市一宮しなね2丁目23−11
竹林寺	33.546734	133.577347	7.9	高知県高知市五台山3577
禅師峰寺	33.526863	133.611374	7.7	高知県南国市十市3084
雪蹊寺	33.500969	133.543106	7.3	高知県高知市長浜857-3
種間寺	33.491772	133.487640	10.3	高知県高知市春野町秋山72
清滝寺	33.512669	133.409515	15.1	高知県土佐市高岡町清滝丁568
青龍寺	33.426292	133.451996	63.4	高知県土佐市宇佐町竜163
岩本寺	33.207970	133.134476	94.2	高知県高岡郡四万十町茂串町
金剛福寺	32.725975	133.018860	63	高知県土佐清水市足摺岬214-1
延光寺	32.961849	132.774628	30.1	高知県宿毛市平田町中山390
観自在寺	32.964947	132.563934	50.3	愛媛県南宇和郡愛南町御荘平城2253-1
龍光寺	33.295578	132.598419	3.9	愛媛県宇和島市三間町戸雁173
仏木寺	33.310432	132.582123	12.4	愛媛県宇和島市三間町則1683
明石寺	33.369434	132.518951	78.5	愛媛県西予市宇和町明石201
大宝寺	33.660927	132.911682	9.4	愛媛県上浮穴郡久万高原町菅生2-1173-2
岩屋寺	33.659023	132.980774	27.4	愛媛県上浮穴郡久万高原町七鳥1468
浄瑠璃寺	33.753620	132.819473	1.1	愛媛県松山市浄瑠璃町327
八坂寺	33.757919	132.812973	4.6	愛媛県松山市浄瑠璃町八坂773
西林寺	33.793522	132.813965	3.6	愛媛県松山市高井町1007
浄土寺	33.816521	132.808395	2.7	愛媛県松山市鷹子町1198
繁多寺	33.828098	132.804718	2.8	愛媛県松山市畑寺町32
石手寺	33.847649	132.796524	12.5	愛媛県松山市石手2-9-21
太山寺	33.884972	132.715210	2.7	愛媛県松山市太山寺町1730
円明寺	33.891613	132.739716	34.8	愛媛県松山市和気町1-182
延命寺	34.066708	132.964066	3.9	愛媛県今治市阿方甲636
南光坊	34.068218	132.995499	3.3	愛媛県今治市別宮町3-1
泰山寺	34.050259	132.974823	3.2	愛媛県今治市小泉1-9-18
栄福寺	34.029552	132.978348	2.7	愛媛県今治市玉川町八幡甲200
仙遊寺	34.013428	132.977417	6.7	愛媛県今治市玉川町別所甲483
国分寺	34.026039	133.025467	28.5	愛媛県今治市国分4-1-33
横峰寺	33.837994	133.111130	10.3	愛媛県西条市小松町石鎚2253
香園寺	33.893646	133.103546	1.9	愛媛県西条市小松町南川甲19
宝寿寺	33.897114	133.115005	1.5	愛媛県西条市小松町新屋敷甲428
吉祥寺	33.896000	133.129379	3.6	愛媛県西条市氷見乙1048
前神寺	33.891945	133.160355	46	愛媛県西条市洲之内甲1426
三角寺	33.967785	133.586502	22	愛媛県四国中央市金田町三角寺75
雲辺寺	34.035362	133.723724	12.1	徳島県三好市池田町白地ノロウチ763-2
大興寺	34.102539	133.719131	10.4	香川県三豊市山本町辻4209
神恵院	34.134014	133.647430	0.1	香川県観音寺市八幡町1-2-7
観音寺	34.134430	133.647568	4.7	香川県観音寺市八幡町1-2-7
本山寺	34.139580	133.693924	13.1	香川県三豊市豊中町本山甲1445
弥谷寺	34.229900	133.724396	2.8	香川県三豊市三野町大見乙70
曼荼羅寺	34.223331	133.750381	0.5	香川県善通寺市吉原町1380-1
出釈迦寺	34.219318	133.750198	2.4	香川県善通寺市吉原町1091
甲山寺	34.233276	133.765961	1.8	香川県善通寺市弘田町1765-1
善通寺	34.224812	133.774216	3.8	香川県善通寺市善通寺町3-3-1
金倉寺	34.249950	133.781036	3.9	香川県善通寺市金蔵寺町1160
道隆寺	34.276657	133.762756	7.6	香川県仲多度郡多度津町北鴨1-3-30
郷照寺	34.306805	133.824463	6.7	香川県綾歌郡宇多津町西町1435
高照院	34.311375	133.882904	7.8	香川県坂出市西庄町1713-2
国分寺	34.303120	133.944794	7.7	香川県高松市国分寺町国分2065
白峰寺	34.333652	133.926727	5.7	香川県坂出市青海町2635
根香寺	34.344326	133.960754	14.1	香川県高松市中山町1506
一宮寺	34.286442	134.026611	15.1	香川県高松市一宮町607
屋島寺	34.357803	134.101257	7.6	香川県高松市屋島東町1808
八栗寺	34.358677	134.140976	8.1	香川県高松市牟礼町牟礼3416
志度寺	34.324085	134.179642	7.1	香川県さぬき市志度1102
長尾寺	34.266418	134.171722	15.6	香川県さぬき市長尾西653
大窪寺	34.191223	134.206741	0	香川県さぬき市多和字兼割96
