霊山寺	鳴門市大麻町板東字霊山寺126	N34.09.21	E134.30.20	1.2
極楽寺	鳴門市大麻町桧字壇の上１２	N34.09.08	E134.29.35	2.8
金泉寺	板野町大寺亀山下６６	N34.08.38	E134.28.16	5.1
大日寺	板野町黒谷５	N34.08.52	E134.26.00	2.1
地蔵寺	板野町羅漢字林東５	N34.08.01	E134.26.05	5.5
安楽寺	上板町引野字寺の西北８	N34.06.53	E134.23.27	1.4
十楽寺	阿波市高尾字法教田５８	N34.07.02	E134.22.50	4.3
熊谷寺	阿波市土成字前田１８	N34.07.10	E134.20.33	2.8
法輪寺	阿波市土成字田中１９８－２	N34.06.03	E134.20.11	5
切幡寺	阿波市観音１２９	N34.06.16	E134.18.25	9.8
藤井寺	吉野川市鴨島町飯尾１５２５	N34.02.55	E134.21.04	13.8
焼山寺	神山町下分字地中３１８	N33.58.54	E134.18.46	26.8
大日寺	徳島市一の宮町西丁２６３	N34.02.05	E134.27.55	2.4
常楽寺	徳島市国府町延命６０６	N34.02.49	E134.28.42	0.8
国分寺	徳島市国府町矢野７１８－１	N34.03.08	E134.28.34	2.3
観音寺	徳島市国府町観音寺４９－２	N34.03.54	E134.28.37	3.6
井戸寺	徳島市国府町井戸字北屋敷80-1	N34.04.54	E134.29.17	20.3
恩山寺	小松島市田野町恩山寺谷４０	N33.56.57	E134.34.51	4.8
立江寺	小松島市立江町字若松１３	N33.57.52	E134.36.30	14.4
鶴林寺	勝浦町大字生名字鷲ケ尾１４	N33.54.37	E134.30.29	6.7
太龍寺	阿南市加茂町龍山２	N33.52.45	E134.31.28	11.8
平等寺	阿南市新野町秋山１７７	N33.50.54	E134.35.07	22.8
薬王寺	日和佐町奥河内字寺前285-1	N33.43.44	E134.31.49	85.2
最御崎寺	室戸市室戸岬町４０５８－１	N33.14.44	E134.10.42	6.8
津照寺	室戸市室津２６４４	N33.17.05	E134.09.03	5.3
金剛頂寺	室戸市元乙５２３	N33.18.13	E134.07.31	30.4
神峯寺	安田町唐浜２５９４	N33.27.51	E133.58.38	39.8
大日寺	野市町母代寺４７６	N33.34.27	E133.42.28	8.8
国分寺	南国市国分５４６	N33.35.43	E133.38.35	8.1
善楽寺	高知市一の宮２５０１	N33.35.18	E133.34.48	7.1
竹林寺	高知市五台山３５７７	N33.32.35	E133.34.48	7.9
禅師峰寺	南国市十市３０８４	N33.31.24	E133.36.50	7.7
雪蹊寺	高知市長浜８５７－３	N33.29.50	E133.32.44	7.3
種間寺	春野町秋山７２	N33.29.18	E133.29.24	10.3
清滝寺	土佐市高岡町清滝丁５６８－１	N33.30.33	E133.24.43	15.1
青龍寺	土佐市宇佐町龍旧寺山６０１	N33.25.21	E133.27.12	63.4
岩本寺	窪川町茂串３－１３	N33.12.17	E133.08.13	94.2
金剛福寺	土佐清水市足摺岬伊佐２１４	N32.43.21	E133.01.16	63
延光寺	宿毛市平田町中山３９０	N32.57.28	E132.46.35	30.1
観自在寺	阿南町御荘平城２２５３－１	N32.57.40	E132.33.59	50.3
龍光寺	宇和島市三間町戸雁１７３	N33.17.30	E132.36.03	3.9
仏木寺	宇和島市三間町則１６８３	N33.18.25	E132.35.04	12.4
明石寺	西予市宇和町明石２０１	N33.21.57	E132.31.17	78.5
大宝寺	久万高原町菅生二番耕地1173	N33.39.27	E132.54.52	9.4
岩屋寺	久万高原町七鳥１４６８	N33.39.19	E132.59.00	27.4
浄瑠璃寺	松山市浄瑠璃町３２７	N33.45.00	E132.49.17	1.1
八坂寺	松山市浄瑠璃町７７３	N33.45.16	E132.48.55	4.6
西林寺	松山市高井町１００７	N33.47.25	E132.48.59	3.6
浄土寺	松山市鷹子町１１９８	N33.48.48	E132.48.39	2.7
繁多寺	松山市畑寺町３２	N33.49.29	E132.48.25	2.8
石手寺	松山市石手町２－９	N33.50.40	E132.47.56	12.5
太山寺	松山市太山寺町１７３	N33.52.54	E132.43.03	2.7
円明寺	松山市和気町１－１８２	N33.53.18	E132.44.32	34.8
延命寺	今治市阿方６３６	N34.03.48	E132.57.59	3.9
南光坊	今治市別宮町３－１	N34.03.53	E132.59.52	3.3
泰山寺	今治市小泉６４５－２	N34.02.49	E132.58.38	3.2
栄福寺	今治市玉川町八幡甲２００	N34.01.34	E132.58.51	2.7
仙遊寺	今治市玉川町別所甲４８３	N34.00.36	E132.58.47	6.7
国分寺	今治市国分甲５２０	N34.01.22	E133.01.40	28.5
横峰寺	西条市小松町石鎚２２５３	N33.50.04	E133.06.49	10.3
香園寺	西条市小松町南川甲１９	N33.53.24	E133.06.21	1.9
宝寿寺	西条市小松町新屋敷甲４２８	N33.53.38	E133.07.02	1.5
吉祥寺	西条市氷見乙１０４８	N33.53.34	E133.07.54	3.6
前神寺	西条市洲の内甲１４２６	N33.53.18	E133.09.46	46
三角寺	四国中央市金田町三角寺甲７５	N33.57.51	E133.35.20	22
雲辺寺	池田町白地字ノロウチ763-2	N34.01.55	E133.43.34	12.1
大興寺	山本町辻小松尾４２０９	N34.05.57	E133.43.18	10.4
神恵院	観音寺市観音寺町甲３８７５	N34.07.50	E133.38.59	0.1
観音寺	観音寺市観音寺町甲３８７５	N34.07.52	E133.39.00	4.7
本山寺	豊中町大字本山甲１４４５	N34.08.11	E133.41.48	13.1
弥谷寺	三野町大字大見乙の７０	N34.13.35	E133.43.36	2.8
曼陀羅寺	善通寺市吉原町１３８０－１	N34.13.12	E133.45.10	0.5
出釈迦寺	善通寺市吉原町１０９１	N34.12.58	E133.45.10	2.4
甲山寺	善通寺市弘田町１７６５－１	N34.13.47	E133.46.06	1.8
善通寺	善通寺市善通寺町３－３－１	N34.13.18	E133.46.36	3.8
金倉寺	善通寺市金蔵寺町１１６０	N34.14.48	E133.47.01	3.9
道隆寺	多度津町大字北鴨１４	N34.16.24	E133.45.55	7.6
郷照寺	宇多津町西町東１４３５	N34.18.12	E133.49.38	6.7
天皇寺高照院	坂出市西庄町１７１３－２	N34.18.29	E133.53.07	7.8
国分寺	国分寺町国分２０６５	N34.17.59	E133.56.48	7.7
白峰寺	坂出市青海２６３５	N34.19.48	E133.55.46	5.7
根香寺	高松市中山町１５０６	N34.20.28	E133.57.47	14.1
一宮寺	高松市一宮町６０７	N34.17.00	E134.01.45	15.1
屋島寺	高松市屋島東町１８０８	N34.21.16	E134.06.14	7.6
八栗寺	牟礼町大字牟礼３４１６	N34.21.23	E134.08.31	8.1
志度寺	さぬき市志度町１１０２	N34.19.12	E134.10.55	7.1
長尾寺	さぬき市長尾町西６５３	N34.15.48	E134.10.27	15.6
大窪寺	さぬき市多和字兼割９６	N34.11.17	E134.12.34	0